READ_DATE,KWH_EXP
2021-11-05,5.446369640958906
2021-11-06,5.14033028911687
2021-11-07,5.469745663658792
2021-11-08,5.248578338932604
2021-11-09,5.267217601865095
2021-11-10,5.269174198146575
2021-11-11,5.576566499904435
2021-11-12,5.474930985819392
2021-11-13,5.240205699659434
2021-11-14,5.146810535278122
2021-11-15,5.18424334032941
2021-11-16,5.086499891195168
2021-11-17,5.0490844313947445
2021-11-18,5.0643940771332945
2021-11-19,5.092990201594017
2021-11-20,5.180242573854675
2021-11-21,5.179096743375358
2021-11-22,5.130631878317208
2021-11-23,5.13026247827415
2021-11-24,5.095472384050036
2021-11-25,4.907396404058812
2021-11-26,5.0628507041077375
2021-11-27,5.747752957117033
2021-11-28,7.565238074827369
2021-11-29,7.392169745909658
2021-11-30,5.773055781818588
2021-12-01,5.423383094630824
2021-12-02,5.325422025386069
2021-12-03,5.646733538154618
2021-12-04,5.393847612188547
2021-12-05,6.727387092386898
2021-12-06,6.715864350355918
2021-12-07,6.748890165424743
2021-12-08,6.693436386162927
2021-12-09,6.721453680075445
2021-12-10,6.745469821024897
2021-12-11,7.0650588032428745
2021-12-12,6.746824684545795
2021-12-13,8.830276360341347
2021-12-14,6.741643542399076
2021-12-15,6.7426815486834215
2021-12-16,7.28999199679701
2021-12-17,8.725836178348647
2021-12-18,5.965841570160394
2021-12-19,6.821757786642717
2021-12-20,6.829287026894164
2021-12-21,7.447468757141196
2021-12-22,6.810359427311376
2021-12-23,6.928411101112316
2021-12-24,7.497557603872124
2021-12-25,6.955353869028646
2021-12-26,6.855471918540715
2021-12-27,7.6718595000417364
2021-12-28,7.2362996420099845
2021-12-29,7.08955067982994
2021-12-30,7.1989692167920865
2021-12-31,7.892784958299996
2022-01-01,8.35095087865062
2022-01-02,8.204314408993586
2022-01-03,7.833047971160185
2022-01-04,7.870918209667432
2022-01-05,9.258703313035422
2022-01-06,7.833031059960638
2022-01-07,8.198888983979542
2022-01-08,8.066561106880192
2022-01-09,8.35209599280956
2022-01-10,9.598191981824629
2022-01-11,9.25139003016366
2022-01-12,8.216862726239079
2022-01-13,5.884472168621845
2022-01-14,7.2085816128166735
2022-01-15,7.2085816128166735
2022-01-16,7.2085816128166735
2022-01-17,6.2101507918813
2022-01-18,6.459027043070667
2022-01-19,6.275700985544824
2022-01-20,6.543947326093918
2022-01-21,6.229729228844555
2022-01-22,7.07555547888185
2022-01-23,6.636611268019639
2022-01-24,7.861733459865138
2022-01-25,6.756922929360659
2022-01-26,6.691137827600074
2022-01-27,7.138434392917872
2022-01-28,6.436949959360472
2022-01-29,6.8330133248432015
2022-01-30,7.026552390089557
2022-01-31,5.710379584544104
2022-02-01,7.096731956147835
2022-02-02,7.026322259715497
2022-02-03,7.635244727723102
2022-02-04,6.983643702454902
2022-02-05,7.3856944961098066
2022-02-06,6.508284963437585
2022-02-07,7.185436818834023
2022-02-08,6.54526690120207
2022-02-09,7.099577620920694
2022-02-10,6.53042857888856
2022-02-11,7.084277385370457
2022-02-12,6.5489390177828355
2022-02-13,7.137251695246032
2022-02-14,6.731747233298901
2022-02-15,6.823604788907793
2022-02-16,6.353486711701042
2022-02-17,5.808804513787918
2022-02-18,6.224201395443244
2022-02-19,5.068904483986329
2022-02-20,5.017186662122691
2022-02-21,4.548750755208078
2022-02-22,4.850975814606398
2022-02-23,4.991930208964006
2022-02-24,5.181568524241208
2022-02-25,4.727520044771724
2022-02-26,4.746723653661779
2022-02-27,5.355955246709296
2022-02-28,5.355955246709296
2022-03-01,5.355955246709296
2022-03-02,5.355955246709296
2022-03-03,5.355955246709296
2022-03-04,5.355955246709296
2022-03-05,5.355955246709296
2022-03-06,5.355955246709296
2022-03-07,5.355955246709296
2022-03-08,5.355955246709296
2022-03-09,5.355955246709296
2022-03-10,5.355955246709296
2022-03-11,5.355955246709296
2022-03-12,5.355955246709296
2022-03-13,5.355955246709296
2022-03-14,5.355955246709296
2022-03-15,5.355955246709296
2022-03-16,5.355955246709296
2022-03-17,5.355955246709296
2022-03-18,5.355955246709296
2022-03-19,5.355955246709296
2022-03-20,5.355955246709296
